Emp_ID,Emp_Name,Sex,Age,Designation,Salary
1001,Winston,Male,31,Asst. Manager,50787
1002,Timothy,Male,45,Senior Engineer,24562
1003,Werner,Male,33,Manager,62200
1004,Joelle,Female,34,Senior Engineer,23864
1005,Keisha,Female,49,Engineer,16339
1006,Cami,Female,45,Asst. Manager,33111
1007,Sheryll,Female,21,Engineer,12979
1008,Yadira,Female,32,Senior Engineer,24426
1009,Edmond,Male,21,Senior Engineer,23178
1010,Irina,Female,29,Senior Engineer,23428
1011,Krystle,Female,52,Manager,60056
1012,Karisa,Female,21,Senior Engineer,29766
1013,Cynthia,Female,32,Manager,48376
1014,Jayme,Female,49,Engineer,12156
1015,Kassie,Female,39,Engineer,12811
1016,Noriko,Female,41,Asst. Manager,42273
1017,Antione,Male,49,Engineer,11881
1018,Aron,Male,30,Manager,47996
1019,Cornelia,Female,37,Manager,57388
1020,Margorie,Female,41,Senior Engineer,25764
1021,Mozell,Female,26,Manager,45648
1022,Hettie,Female,49,Senior Engineer,22308
1023,Tynisha,Female,35,Engineer,14457
1024,Marybelle,Female,41,Senior Engineer,31350
1025,Mittie,Female,35,Asst. Manager,40581
1026,Cyrstal,Female,27,Senior Engineer,32162
1027,Clark,Male,26,Manager,48552
1028,Garnett,Female,46,Asst. Manager,45504
1029,Julissa,Female,46,Manager,48412
1030,Nora,Female,23,Engineer,14779
